sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
168873729,Dante,Langston,dantelangston@stonybrook.edu,CSE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$6diwMNQK2IUhqb2kjaYpIOxHSeRXjUi1YaBBxosX0ZNO419nqCQCO
616545029,Sheila,Gates,sheilagates@stonybrook.edu,CSE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$YtlaqeNoiTx2tU4LyJ/3JeKIZpbEn/AvAhR.0jwSUPU2ZA3bt74SS
839201912,Ashley,Santos,ashleysantos@stonybrook.edu,ESE,Non-thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$p2DcriIVnDxkmtGg1dz26u0HVqVD9RRFBkY5lpy4dU5Fc6MnH0Lt6
480214466,Ruth,Johnson,ruthjohnson@stonybrook.edu,AMS,Operations Research,Spring,2018,Fall,2018,Fall,2019,$2b$12$gu1zzc/ov5gcTBz/Z3YMYeEZyhvGTpwo5ySlCMqZDWwNqC1Px2X0K
368623803,Dan,Hoke,danhoke@stonybrook.edu,CSE,Thesis Proficiency,Spring,2020,Spring,2021,Fall,2021,$2b$12$uj8nGFW7PPK7ga4NG.GqieauexmRhArzXG0Y4pzzcRUzZwCwFQhz.
201891112,Helen,Barber,helenbarber@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$holHBq/OOr4GiayW/Nslx.b08XgtT/hiIA8fxt8uCntO4.N0MHb9a
628139709,Tony,Waller,tonywaller@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$gU2/5dAnTjd.7pWnf82HruehXBcEfUJLnzqt6I5aAB6qV2T8q7Y92
224222322,Wendell,Garth,wendellgarth@stonybrook.edu,AMS,Statistics,Fall,2019,Spring,2020,Spring,2021,$2b$12$jsxh1Q6cr0zJihpx8ulBSevJSLylYwcGAYRKhL9TDOxZAid3MEGCi
258802483,Sherri,Garcia,sherrigarcia@stonybrook.edu,CSE,Thesis Proficiency,Fall,2019,Fall,2020,Spring,2021,$2b$12$FSSyZZ0iiDjlfqlgRxfMyu4tc079NW13VNsNGfzvyMVr4DK6SAM2u
998722624,Gabriel,Mierzwiak,gabrielmierzwiak@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Fall,2021,Fall,2022,$2b$12$HqgwUJeMvu2FWareSQg4iO4sUFPK1mZw3Kx2c7kiikCg1YF2vlLWO
723843722,Helen,Wishman,helenwishman@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$xvXSXfr6zVkalhTdfpBiaOYqgJ1qqnnGhWGlPpvcgiGQjVFSY98ky
232205708,John,Davis,johndavis@stonybrook.edu,CSE,Thesis Proficiency,Fall,2018,Fall,2019,Spring,2020,$2b$12$SvKIr2n3G/1qVMBEgovTtO49j14W2NpXbhs8yZAcvq6nl7gGyJKnq
949132138,Annie,Conboy,annieconboy@stonybrook.edu,AMS,Operations Research,Spring,2021,Fall,2021,Fall,2022,$2b$12$dt.HpG4Z8oesmWmKKGatX.HniuoRx5HliDhbw5LZ1LflqGqv9AC7.
411441749,Shane,Lujan,shanelujan@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$P1V9C0wb5TH7USr5fRHbTOdMccaFa7Gmg.ktscG3wYwt/ZEVV31ca
251332631,Christopher,Ortiz,christopherortiz@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$IVtTt9kaE1Hvf7fmbzsztuHa0B4Cox/NhiJtBqLXN/ocJGRXZ0ym.
657064499,Shelia,Casey,sheliacasey@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$UbYG2PBPtO1Su16QLByLY.SUPdXOYk9189DdFPSQb0bduRf/1yEwy
227759806,Debra,Cox,debracox@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2020,Spring,2020,Fall,2021,$2b$12$TLoHOw6AzGjcN8.OEd.sVeTGijODVxKgRxFIsVSixcs3oExkE2Ebi
202607776,Arthur,Beu,arthurbeu@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$ihBv5bRwzTG6EX8RXTEIOOmf2Ier99aKhc1tnH0cM2R70yQgHeRBi
575465106,Tameka,Gomez,tamekagomez@stonybrook.edu,AMS,Statistics,Fall,2018,Spring,2019,Spring,2020,$2b$12$oSTATrOdlKInOtJWlifBsuOyK1EAyGOgRq.mDbO0RxEojSANsSHqS
424614060,Carlo,Schweitzer,carloschweitzer@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$Olzs.hcMgU8bVrA0RR/N0uFHiBaFlL7o7GnRf2cYVBIzQOjbORckS
582402932,Raphael,Mallia,raphaelmallia@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2019,Fall,2019,$2b$12$6ELsKXmv26hY1agRzrZuxOHK3RGGyXkX8LG5gQ8cXipdsagt1/3x2
115106269,Columbus,Burris,columbusburris@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2021,Fall,2022,$2b$12$psNxIbnQYCnquwaKfL3KoesAzemsA8u3p9/Aq3j/TWnAiR7lacely
889887263,Robert,Baldwin,robertbaldwin@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$cPae3/DuJd5LLX6pWYHXOu.AINoYmhHdP00R3AvA/790dUAHnEsRO
271601444,Karen,Pellicone,karenpellicone@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$jNrZj3R8Uk2rtMqcg5hxBOVNAsgQGLz6YTD/0MbAYytRI/EMiPe5u
268958352,Daniel,Hunter,danielhunter@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Spring,2018,Fall,2019,$2b$12$zAsdO9oC.kK3mff4QKa.su1nlF2eIdjNVSUe4/tT3z41p8b1PgbF.
487612880,Tyrone,Shallenberger,tyroneshallenberger@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$Q1isXn1D8BeTumnmxzm1oeZmWztXqGQOZB24eg/UBr47FR4BTmAbq
244691007,Daniel,Mcknight,danielmcknight@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$CtFmmJBreXDDes2I2g54A.KgHErO.UQ1W8UmGwF5TCp9jDYB.ekDm
974842944,Wanda,Friedman,wandafriedman@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$w437ILIO/5qqkfRKRCZ5xOeVLuzXsM/25Y4dXG0ZmLVTUmd3.TMpS
635195711,Rita,Holland,ritaholland@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$wj7pwQ.H7PCK9li7d1H3P.E0nMlJoHzx67o8oXqHt.Q92k6ux/RF6
508647347,Deloris,Odonnell,delorisodonnell@stonybrook.edu,CSE,Advanced Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$7ummnalTO2AnCT15thRTjO6pNb9p7QRVbXe6m5FqKhuvrtbr.xlUC
913891561,Barbara,Semaan,barbarasemaan@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$QwGiCL0rv1V.2FvQyF1GHOezX3ilJDvke59.PtI7cnPnNCiy5.1P.
538137680,Helen,Dejesus,helendejesus@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$qJQAOsUHko.SigdT.V1p6u1HMRGK6h5tj/pzC.CibFSVk95dRbH26
680843223,Jamie,Eckloff,jamieeckloff@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$RlLOuAnkpDqQhDxoQZMKT.FVt0rhf3y/cF/dNgovVYRE8zPiWGT/S
453470209,Charles,Macy,charlesmacy@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$dEpKsRJi9uKzZMtwrr9QBeoBuLflFUzKM5QyNWW.PnWvt0Ehe0I.W
280330708,Michael,Leigh,michaelleigh@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2018,Fall,2018,Spring,2020,$2b$12$P5ppXlrRfmpzs9ke8tyRp.CMpapQnK/z5MPJjsx.WpYWeZLmG0DMO
123409957,Jerome,Rodriquez,jeromerodriquez@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$m.GHpcN5CD6ykZBKPxaXzezCakRMmet0MVStGIYhE9NP8C01qHRYS
351735325,Dee,Navarro,deenavarro@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$gRFwmHcH1the2XvHWoywTuv6oi7ZJ7TleiCpWSqLTZHBP7GjFqg7q
649472174,Lee,Kingery,leekingery@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2021,Fall,2021,Fall,2022,$2b$12$U3vfX2Q/pJiBD/EV3cqJP.fc5MPwIlXBxmU3Dw8/K0JmybarFg2aS
719644614,Jerry,Alpers,jerryalpers@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$sS8qWYjFHCGEaAkGFjPQTOiPH7je9O4drQe/66vBjZvLehnvn6D9K
215502430,Joe,Leung,joeleung@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$jpo9Nt7sxlLZdEQT6qRgueVYb/NWHoXAHXOrSSzdIur.SsQGNhZ/G
760000226,Victoria,Madore,victoriamadore@stonybrook.edu,AMS,Computational Biology,Fall,2020,Spring,2021,Spring,2022,$2b$12$J2ZCint.UmXHcRgLigUM2enfBVEGGWC/gnzoKLhV5QDhMIxHyqFwC
916279748,Andrew,Casper,andrewcasper@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$FfXbI8Pe8JlObTBJWgO8QuKGEYXN8ltQ1LnqCVufZUwKYvj.1Ruke
777294695,Ashley,Lamb,ashleylamb@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$yFaEM5b6gMuOo7t4u2626uQo31E9ye47gIH6oFpSzEqr7QTtbGybm
638180898,Mark,James,markjames@stonybrook.edu,AMS,Quantitative Finance,Fall,2020,Fall,2020,Spring,2022,$2b$12$jxRtnR.eidh7XFqyGYrzsOrZsC7DclaBAx7TDptgpQqfQqnmqMfWS
374848330,Virginia,Sortore,virginiasortore@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Fall,2019,Spring,2021,$2b$12$NDWk0RXlFxjqGeO3Z8y9F.Wv7lu7rOfRsuqWEAXlyB5W1bt5FScAu
342844490,Ann,Clinton,annclinton@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$j4LSd0aHgudOxOJHvzHxtuQn/rXDhLgGSaLJQQFNwQqSW3In1t4RW
266541332,William,Yoes,williamyoes@stonybrook.edu,AMS,Statistics,Fall,2020,Spring,2021,Spring,2022,$2b$12$pZXWeVU.1Nxl5OGwOPUSxuPzWQ6qhkYxGi6tVT3Vy.b.Vbu0h0/fi
595142462,Zelma,Shannon,zelmashannon@stonybrook.edu,ESE,Non-thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$9AyxxE5XdDF.xF6vxHWxwu6jXp24ZPOTCCHTYJ4yMK7HyPXo3htK6
814684700,Mildred,Skinner,mildredskinner@stonybrook.edu,ESE,Non-thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$orccNFtWAS9EtUJIynQpjehH7ZMVYhUxbaFoHjQQOuLvlhMtw2qp6
424788376,Edgar,Kennedy,edgarkennedy@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$8ixHf6gr0r777riXASMpWOV9D95iayHd6SvRtb4kXuKNerOXzh9Oi
117065803,Jessica,Frisbee,jessicafrisbee@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2022,Fall,2022,$2b$12$c37ZXU3JcIkh3WTHK2Kwru6sqgjNRRvVufUQA4fO2TeB52AQoS9A.
353558291,Anna,Schoonover,annaschoonover@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$cWVsbIdldJiTQuzjjIMB.eh9Y4Db7//sd3WZZ4U8.P4xhrnJkZIdC
220371284,Wilma,Dean,wilmadean@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$G8hZktHIgef2VpdGdPAoEuMsoOSlQsjnbL7SBh1hTsAEO5LBumgSG
595533425,John,Langham,johnlangham@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$/uyCMRfjkxwCPGCU9RG0l.Vj9.faXl.D.LRgqhrZSGQOfU2NZcxY.
392514155,Ernest,Oden,ernestoden@stonybrook.edu,AMS,Statistics,Spring,2021,Fall,2021,Fall,2022,$2b$12$X7Ooj7PBPA74Sa3LDmEW9OWvFu7nc58Kxhr.yI9GrveHG9clSESMO
300188722,Sharilyn,Villaman,sharilynvillaman@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2020,Fall,2020,$2b$12$u75M2qRWvtAFIuVEtD8XsueGR4ifadcHmYC2bJBQFkJJnGbgTfPFG
808705667,Howard,Coop,howardcoop@stonybrook.edu,CSE,Thesis Proficiency,Spring,2021,Spring,2021,Fall,2022,$2b$12$5f6bJKQkDy9O5NH8PyhCOOqm2Cj78DlCt3RFsNkz3Q/d.jwgO.Hea
573727683,Benjamin,Gaiser,benjamingaiser@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$ayAmrDMKdC9qh6a5cP76ou335b0MqsRTjWGK661wJ09qbYiIjqNO2
969292186,Susan,Dickerson,susandickerson@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$AuasORWWxLX0VCdDHf5nt.Ej.QYdgUSGhzQcv96WTrsFCmVbabRfe
320165545,Erin,Lechler,erinlechler@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$TOi.l8N7MS0LKEBKj7utleQj5YPaW6rp3dtv6Gvqb9fh2Il2sX6OW
742237337,Frances,Duke,francesduke@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$rOoMWHpqGIqWCJACtkXhVuqEvxVcxb/aDidOJ0RXez1nJMYBqX8Ey
876440558,Clint,Pautz,clintpautz@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$V/e67JEiRyTYvEhnAQahmuTB9du11RJjIrXFUZWeOTzL1M.NG9Ema
322488872,Chad,Robichaux,chadrobichaux@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$M0f5ZqVvCV/jELoS8K5hb.mVyKL7d8SE7/03vXkBrtFXF3eSwGd1y
112718496,Maria,Bruner,mariabruner@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$/GnvwnpFiWfisaJbZvKzg.x6gL9tJD/UwQOPuRpaBQFfM.870U8mG
179469889,David,Saulter,davidsaulter@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$8/pe6E2sxmsRfmsE9cRhAOA9PNger4r4mrU3/D2FPVjAPfspbSt4a
494830797,Joycelyn,Garcia,joycelyngarcia@stonybrook.edu,CSE,Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$h8KxtobB5afAmivMvV56peg5Dtpl6IICMg9tLcBvS6S2TqcQkGql.
152782518,Timothy,Roop,timothyroop@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$yhDzeDgWDsxIJ5qS6rXeTeqmMnKIrMDP6Vk8bf3pIeoJZcHRfzqg.
587641543,Daniel,Saucier,danielsaucier@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$xkGr238s/wtTLUYXa5IDTOw.3D.o7lPNSjoAvO1qhKq4/254r5MzS
285977572,Rosemary,Johnson,rosemaryjohnson@stonybrook.edu,ESE,Non-thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$vHY9SmVxRikMferV6Fv9l.GkB.evyY6.KfNJE1HF8zGm69gWHy86K
616949363,Nan,Goodstein,nangoodstein@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$Rvf1BWNmInFv42xsPpU08ONLMXIBIelE0V13GEtBWqlR.AmHR0FPC
266919750,Jane,Stice,janestice@stonybrook.edu,AMS,Quantitative Finance,Spring,2018,Fall,2018,Fall,2019,$2b$12$QnbvPJiR/1Z.JyRtGUXBQOl2NRZN/KtjXYNw.5yrTS.lspSUamVNO
975816117,Martha,Schneider,marthaschneider@stonybrook.edu,CSE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$KBnBJommtJUKDJaa0jYuX.19dWvaG6FrwWmXU82VkS928pDQZO1Ou
374762003,Thomas,Mcgregor,thomasmcgregor@stonybrook.edu,CSE,Special Project Proficiency,Spring,2019,Fall,2019,Fall,2020,$2b$12$FNjT7M66DVHOdtBoA6PAh.A3w/XaZns7mtDIqVPxlajIZXVnp3fQK
610622081,Damien,Cardoza,damiencardoza@stonybrook.edu,CSE,Special Project,Fall,2020,Spring,2021,Spring,2022,$2b$12$yrnzJjX2bez/66PCEb/ZiubrJkv5pcmSKdQnQ0QLKV0ACjEgpjoba
972868326,Edward,Hayslip,edwardhayslip@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$Ijac8xLlHUVZm1KDVutnW.bnGrpJaq4g7fDX1uYB3Ocf3xEQM4aX.
525641428,Emily,Christensen,emilychristensen@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$zqH7btBWwWmSssOHpwoUVudVc/7Ys.2PZnnyLNLHCQjvgVIpnaNde
920251572,Ernest,Nguyen,ernestnguyen@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$FCjK7cHl/TkWr467iOnpa.U3NB0MLklwdcLpEOR.1ZKlafgjAwnf6
273650121,Karen,Gasaway,karengasaway@stonybrook.edu,CSE,Special Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$CMs1heBq0VdGtIRjZlud9OAKwMJOsuWiSoQ/mVsz4LZcgtqhxSXNG
248841580,Hilma,Reed,hilmareed@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$RuYvuponkxR9f3zQE6SUg.3TRFNQlrQ.QSd9da45Eo5ffG2/JDBci
957288724,Andreas,Hughley,andreashughley@stonybrook.edu,AMS,Statistics,Spring,2018,Spring,2018,Fall,2019,$2b$12$zUG/2fVEqCwkiA5/BuYuGeR98b3tWZpwCWEqieXgOJ1Odea1AMag6
703452406,Ryan,Leedy,ryanleedy@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2020,Spring,2021,Spring,2022,$2b$12$aQ0vO/DsbNBiIYOX9uRSQea.qPC03mdy5Ri8VkuMzXD4bq9zg4Mma
997711968,Billie,Avila,billieavila@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$Ny09iHOlmFsypjwwMwCXGe.OTpCc5NAYzSMbPg1VxlBc1vHcv37IG
626028050,Don,John,donjohn@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2018,Fall,2019,Spring,2020,$2b$12$wvu7PN.af4wUCgxG3z0EleeYpcR8eFes5LNHQWpFKeKWYTOdEJPWO
469855342,Kenneth,Ward,kennethward@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$SUr0vWvfvSzjAroXm5tOZ.2OZaYYRJR0NU//hd20VyRGLd1fTMl1O
824680977,Ashley,Graf,ashleygraf@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$jEDpBAtnWGGIcqvJJ8RE2.7ojmAbWUGr06nA.6aC7coE5vVzY681G
821956520,Shirley,Conway,shirleyconway@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2022,Fall,2022,$2b$12$L4y9HWRCUxT8Rx5kLIldEOZH3fDOqnXXt1q7yb7WneC5qb6ntDhDe
746868721,Gregory,Paul,gregorypaul@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$PkByFR46XLXyDguynX7uQuSxwCnS.RBPGUt9hoBU7nt8wjW2V2YIG
257397164,Agnes,Blackmon,agnesblackmon@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$4ud0AYPx.hLgJ9hpQbaJse4AlvIhrNirUdLvQyQmN/6SGnaiJ0YVG
288665803,Joel,Brown,joelbrown@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$ipFOo9n.iUainMTEd6C2M.DY1hvg3G.GDpyzh0PXbZP09.Czd5pQW
613950437,Donald,Caston,donaldcaston@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$prREWVBEnpf3H2f2GraMZOEybKt.6kYDMnaxPfFMu9dAzbpF2z2Na
961685347,Raul,Lyons,raullyons@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2020,Fall,2020,Fall,2021,$2b$12$jCqDql0ctmc0vnPvpEqVm.vJi0gCJeFdxWIx4La6SzLt8AtCghfKS
908630959,Andrew,Cabrera,andrewcabrera@stonybrook.edu,CSE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$q9DCZAv/T/RqdeQmQfIm9OsbClerBY19QwYSUVfwJEWIAYXqBwjVa
873699424,Marilyn,Debo,marilyndebo@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$dG6IoLXcoVI6zGJfSBoHSOUsQirEu/lqVzZybmdiEvzgN64eUdkU2
364229970,Pauline,Brown,paulinebrown@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Fall,2019,Spring,2021,$2b$12$ew2p8oKbJYsW71vBhgnLAuavh1xhPQDnaZW6HO8sy4ODcjo/GCWZ2
879108412,Diane,Lahip,dianelahip@stonybrook.edu,CSE,Special Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$i2LsVCMHzLu/0VSb4SHPPeKbAnQ/og5cRUI69Vl.53Ke2jLbcwakq
330380687,Timothy,North,timothynorth@stonybrook.edu,AMS,Operations Research,Spring,2021,Spring,2022,Fall,2022,$2b$12$l06jqxuCnqfR320McjEhxOVv4YVVTUMdbV1R9LuzBIEnt.WMh0MV.
646217780,Carl,Hall,carlhall@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$iXJQPzQjpjunwEvmeOzOOe1L6W34u/0VXjruXoZWNSJZa0h6.w5nC
644892745,Mary,French,maryfrench@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$wmUQqEw9IKQeqcwn6eyKUepIGf92vKpRwf4ZbsqtVewomd6oBvgc6
945712335,Donald,Tate,donaldtate@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$HrX.TQsfumsl5537VtI36.bQaj2ROg3RktEzNYA16EskA6qcquSJO
603412969,Daniel,Young,danielyoung@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2019,Fall,2020,$2b$12$AbSuDE4BQEYzt5uI69KADOjVG4VwVYPQV6ouw8Oh2OoHuRncV/XLq
524491496,Walter,Gahan,waltergahan@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$OXcfO7AY2oR3TBVgP/D1auNzvnYkRJ/Oo9JO/YDM8Bb1ATktX9Yw2
672015826,Alexis,Page,alexispage@stonybrook.edu,CSE,Thesis Proficiency,Spring,2021,Spring,2021,Fall,2022,$2b$12$o6JsEdTmUXh8Dhq1NZN5fO7TbOoBNpFRE8syPa9r1KKEt7oszE28q
426536916,Kiesha,Smith,kieshasmith@stonybrook.edu,CSE,Special Project Proficiency,Spring,2021,Fall,2021,Fall,2022,$2b$12$FFkcnNZ9xa9igi5pggVNDuLC3Hadf9YF2U4ZNkCu9MhQXOWS1zsZe
746867281,Jimmie,Marinese,jimmiemarinese@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$ZaTLd3Zil2Itwl3EbTaE1usKxwmV1LlxMWNFObxOeAiMUiJPD1WWW
622707016,Don,Lambert,donlambert@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$QTnTTcggL4Yrtv/VGtpkDODxlAA.mzTzuvG1EGVK3lk034wqm2HeO
971345782,Danielle,Murray,daniellemurray@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$jw1dzR1Ze8qQS7zjhTBViOEWKK7Z0cW0r.h.v6YC6r.FjdO/qEq2S
730616799,Johnny,Harris,johnnyharris@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$iwXLM2Awmi6hIGRNUrkkcOcBJGMOx2pZ53nmfg1tNs69EBkGlgSLy
731613165,Sarah,Jacobson,sarahjacobson@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$M4mi3Jw3YqhHqq49Es7FR.Ad5Yu9kdtiqsU2fLNIriHUPf4XSZGg2
208201073,Candice,Giannotti,candicegiannotti@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2019,Spring,2019,Fall,2020,$2b$12$MkAlk9XWLZzRzfgVZuL4j.ZKtL6U0VjDP7yfYmPFCvc.pPPrfYaiK
630095353,Greg,Vargas,gregvargas@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$vA4aFPM8h.2xwFT1aBADvu/fHPVkA4Nm/SYJesBWekXDEirNnJB3G
824936454,David,Hill,davidhill@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$xyIaehV0/RtXadlnA7lwQuUQg1hXhu51S3IoDKdxSnP5wCFHvw3ma
600636712,Buck,Highsmith,buckhighsmith@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$K4ltqg6HR5WXIZb6MDrdcuAkvxRWTXtgzG2.jwV8KI8x2X/r743YK
721098592,Mary,Numbers,marynumbers@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$gQcTgKVvLfq./Oefd2EhU./.bENTsWzxQkTTrHmTAttJHDeVOGF1.
696041125,Rafael,Edwards,rafaeledwards@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2021,Fall,2022,$2b$12$/Q2HBuk6gR7hIECOhjS4B.5NnHiaqGt0vbXiBK8MeWBFJRSivhaaq
274546893,James,Wallace,jameswallace@stonybrook.edu,AMS,Statistics,Fall,2019,Spring,2020,Spring,2021,$2b$12$PrteOplM.aHQoXf8LFw57.Cl/iwUuUrWQ4KJHXmxF3kxY37jagvrO
